2-,0,76,
73-left.mp4,1080,1226,50.0
298-right_mirrored.mov,1080,1920,44.0
260-left.mov,1080,1920,48.0
293-right.mov,1080,1920,37.0
7-left_mirrored.mp4,1920,1080,50.0
231-left.mov,1920,1080,55.0
170-right.mov,1920,1080,50.0
224-left_mirrored.mov,1080,1920,54.0
300-right_mirrored.mov,1080,1920,48.0
86-left.mov,960,982,48.0
73-left_mirrored.mp4,1080,1226,50.0
162-right.mov,1080,1920,40.0
229-left.mov,1920,1080,50.0
88-left_mirrored.mov,960,982,44.0
295-right.mov,1080,1920,45.0
53-right_mirrored.mp4,1920,1080,47.0
226-left.mov,1080,1920,54.0
86-left_mirrored.mov,960,982,48.0
71-right.mp4,1920,1080,46.0
229-left_mirrored.mov,1920,1080,50.0
125_mirrored.mp4,886,1920,43.0
55-right.mp4,1920,1080,47.0
230-left.mov,1920,1080,57.0
259-right.mov,1080,1920,47.0
5-left_mirrored.mp4,1920,1080,48.0
223-left.mov,1080,1920,52.0
222-left_mirrored.mov,1080,1920,43.0
294-right_mirrored.mov,1080,1920,39.0
294-right.mov,1080,1920,39.0
171-right_mirrored.mov,1920,1080,56.0
119.mp4,886,1920,46.0
6-left.mp4,1920,1080,46.0
293-right_mirrored.mov,1080,1920,38.0
5-left.mp4,1920,1080,48.0
162-right_mirrored.mov,1080,1920,40.0
228-left_mirrored.mov,1920,1080,45.0
8-left.mp4,1920,1080,52.0
54-right.mp4,1920,1080,37.0
301-left.mov,1080,1920,51.0
298-right.mov,1080,1920,44.0
301-left_mirrored.mov,1080,1920,51.0
170-right_mirrored.mov,1920,1080,50.0
227-left_mirrored.mov,1920,1080,51.0
119_mirrored.mp4,886,1920,46.0
231-left_mirrored.mov,1920,1080,55.0
230-left_mirrored.mov,1920,1080,57.0
225-left_mirrored.mov,1080,1920,63.0
71-right_mirrored.mp4,1920,1080,46.0
125.mp4,886,1920,43.0
227-left.mov,1920,1080,51.0
258-right.mov,1080,1920,50.0
228-left.mov,1920,1080,45.0
226-left_mirrored.mov,1080,1920,54.0
300-right.mov,1080,1920,48.0
53-right.mp4,1920,1080,47.0
224-left.mov,1080,1920,54.0
8-left_mirrored.mp4,1920,1080,52.0
223-left_mirrored.mov,1080,1920,52.0
222-left.mov,1080,1920,43.0
258-right_mirrored.mov,1080,1920,50.0
225-left.mov,1080,1920,63.0
7-left.mp4,1920,1080,50.0
87-left.mov,960,982,43.0
87-left_mirrored.mov,960,982,43.0
260-left_mirrored.mov,1080,1920,48.0
259-right_mirrored.mov,1080,1920,48.0
299-right_mirrored.mov,1080,1920,53.0
88-left.mov,960,982,44.0
295-right_mirrored.mov,1080,1920,44.0
54-right_mirrored.mp4,1920,1080,37.0
55-right_mirrored.mp4,1920,1080,47.0
6-left_mirrored.mp4,1920,1080,46.0
171-right.mov,1920,1080,56.0
299-right.mov,1080,1920,53.0
