6+,0,260,
193-left_mirrored.mov,1080,1920,55.0
280-left_mirrored.mov,1080,1920,49.0
45-right_mirrored.mp4,1234,1080,52.0
141-right.mov,1080,1920,52.0
174-left.mov,1920,1080,42.0
99-left_mirrored.mov,886,1920,43.0
19-right.mp4,1280,720,48.0
50-left_mirrored.mp4,1920,1080,57.0
137-right.mov,1080,1920,57.0
73-left.mp4,1080,1226,50.0
232-right.mp4,1920,1080,30.0
260-left.mov,1080,1920,48.0
182-left_mirrored.mov,1080,1920,58.0
132-right.mov,1920,1080,56.0
112.mp4,886,1920,65.0
47-right.mp4,1080,1720,53.0
308-right_mirrored.mov,1080,1920,46.0
173-left.mov,1080,1920,58.0
52-left.mp4,1920,1080,56.0
180-left_mirrored.mov,1080,1920,62.0
68-right_mirrored.mp4,1920,1080,51.0
7-left_mirrored.mp4,1920,1080,50.0
252-right.mov,1080,1920,46.0
44-right_mirrored.mp4,1920,1080,41.0
166-left_mirrored.mov,1080,1920,46.0
196-left_mirrored.mov,1920,1080,53.0
69-right_mirrored.mp4,1920,1080,50.0
279-right_mirrored.mov,1080,1920,55.0
170-right.mov,1920,1080,50.0
232-right_mirrored.mp4,1920,1080,30.0
224-left_mirrored.mov,1080,1920,54.0
136-right_mirrored.mov,1080,1920,54.0
300-right_mirrored.mov,1080,1920,48.0
163-right_mirrored.mov,1080,1920,50.0
94-right_mirrored.mp4,1920,1080,41.0
189-right_mirrored.mov,1920,1080,53.0
86-left.mov,960,982,48.0
73-left_mirrored.mp4,1080,1226,50.0
194-left_mirrored.mov,1080,1920,51.0
148-right_mirrored.mov,1920,1080,62.0
92-right_mirrored.mp4,1920,1080,52.0
124.mp4,886,1920,71.0
186-right_mirrored.mov,1920,1080,57.0
96-right.mp4,886,1920,41.0
288-right.mov,1080,1920,52.0
164-right.mov,1080,1920,49.0
253-right_mirrored.mov,1080,1920,52.0
229-left.mov,1920,1080,50.0
89-right_mirrored.mp4,1080,1914,49.0
135-right.mov,1920,1080,56.0
190-left.mov,1080,1920,48.0
72-right_mirrored.mp4,1920,1080,54.0
88-left_mirrored.mov,960,982,44.0
164-right_mirrored.mov,1080,1920,49.0
226-left.mov,1080,1920,54.0
139-right.mov,1080,1920,57.0
86-left_mirrored.mov,960,982,48.0
169-left.mov,1080,1920,51.0
13-right.mp4,1920,1080,37.0
117.mp4,886,1920,51.0
96-right_mirrored.mp4,886,1920,41.0
302-right_mirrored.mov,1080,1920,47.0
167-left_mirrored.mov,1080,1920,44.0
61-right_mirrored.mp4,1920,1080,35.0
281-left.mov,1080,1920,47.0
71-right.mp4,1920,1080,46.0
193-left.mov,1080,1920,55.0
280-left.mov,1080,1920,49.0
135-right_mirrored.mov,1920,1080,56.0
134-right.mov,1920,1080,57.0
168-left_mirrored.mov,1080,1920,46.0
173-left_mirrored.mov,1080,1920,58.0
134-right_mirrored.mov,1920,1080,57.0
72-right.mp4,1920,1080,54.0
229-left_mirrored.mov,1920,1080,50.0
61-right.mp4,1920,1080,35.0
128_mirrored.mp4,886,1920,48.0
175-left.mov,1080,1920,58.0
194-left.mov,1080,1920,51.0
99-left.mov,886,1920,43.0
310-left_mirrored.mov,1080,1920,37.0
259-right.mov,1080,1920,47.0
57-right_mirrored.mp4,1080,1920,37.0
76-right_mirrored.mp4,1920,1080,53.0
187-right_mirrored.mov,1920,1080,50.0
79-right_mirrored.mp4,1920,1080,54.0
252-right_mirrored.mov,1080,1920,47.0
5-left_mirrored.mp4,1920,1080,48.0
186-right.mov,1920,1080,57.0
223-left.mov,1080,1920,52.0
281-left_mirrored.mov,1080,1920,48.0
1-left.mp4,1920,1080,50.0
116.mp4,886,1920,54.0
222-left_mirrored.mov,1080,1920,43.0
309-right_mirrored.mov,1080,1920,41.0
163-right.mov,1080,1920,50.0
92-right.mp4,1920,1080,52.0
150-right.mov,1920,1080,39.0
82-left.mp4,1920,1080,50.0
118_mirrored.mp4,886,1920,60.0
187-right.mov,1920,1080,50.0
279-right.mov,1080,1920,55.0
272-right.mov,1080,1920,52.0
171-right_mirrored.mov,1920,1080,56.0
248-right_mirrored.mov,1080,1920,56.0
272-right_mirrored.mov,1080,1920,52.0
288-right_mirrored.mov,1080,1920,52.0
13-right_mirrored.mp4,1920,1080,37.0
97-left.mov,886,1920,55.0
172-right.mov,1080,1920,55.0
174-left_mirrored.mov,1920,1080,42.0
6-left.mp4,1920,1080,46.0
68-right.mp4,1920,1080,51.0
150-right_mirrored.mov,1920,1080,39.0
274-right_mirrored.mov,1080,1920,46.0
278-right_mirrored.mov,1080,1920,53.0
175-left_mirrored.mov,1080,1920,58.0
138-right_mirrored.mov,1080,1920,58.0
112_mirrored.mp4,886,1920,65.0
181-left.mov,1080,1920,63.0
5-left.mp4,1920,1080,48.0
165-left_mirrored.mov,1080,1920,49.0
67-left_mirrored.mov,886,1920,50.0
52-left_mirrored.mp4,1920,1080,56.0
181-left_mirrored.mov,1080,1920,63.0
137-right_mirrored.mov,1080,1920,57.0
128.mp4,886,1920,48.0
133-right.mov,1920,1080,51.0
149-right_mirrored.mov,1920,1080,59.0
117_mirrored.mp4,886,1920,51.0
89-right.mp4,1080,1914,49.0
190-left_mirrored.mov,1080,1920,48.0
2-left.mp4,1920,1080,50.0
149-right.mov,1920,1080,59.0
14-right_mirrored.mp4,1280,720,32.0
168-left.mov,1080,1920,46.0
56-left_mirrored.mp4,1920,1080,59.0
46-left.mov,886,1920,48.0
274-right.mov,1080,1920,46.0
132-right_mirrored.mov,1920,1080,56.0
51-left.mp4,1920,1080,55.0
76-right.mp4,1920,1080,53.0
228-left_mirrored.mov,1920,1080,45.0
8-left.mp4,1920,1080,52.0
249-right_mirrored.mov,1080,1920,55.0
98-left.mov,886,1920,57.0
133-right_mirrored.mov,1920,1080,51.0
93-right.mp4,1920,1080,52.0
275-right.mov,1080,1920,44.0
148-right.mov,1920,1080,62.0
18-right.mp4,1920,1080,52.0
20-left_mirrored.mp4,1920,1080,45.0
277-right.mov,1080,1920,43.0
170-right_mirrored.mov,1920,1080,50.0
82-left_mirrored.mp4,1920,1080,50.0
227-left_mirrored.mov,1920,1080,51.0
161-right.mov,1080,1920,47.0
192-left.mov,1080,1920,52.0
11-left_mirrored.mp4,1920,1080,49.0
161-right_mirrored.mov,1080,1920,47.0
243-right_mirrored.mov,1080,1920,49.0
166-left.mov,1080,1920,46.0
185-right_mirrored.mov,1920,1080,50.0
253-right.mov,1080,1920,52.0
275-right_mirrored.mov,1080,1920,44.0
160-right_mirrored.mov,1080,1920,57.0
185-right.mov,1920,1080,50.0
45-right.mp4,1234,1080,52.0
48-left_mirrored.mp4,1920,1080,49.0
308-right.mov,1080,1920,46.0
276-right_mirrored.mov,1080,1920,45.0
116_mirrored.mp4,886,1920,54.0
243-right.mov,1080,1920,49.0
48-left.mp4,1920,1080,49.0
191-left.mov,1080,1920,52.0
12-left_mirrored.mp4,1920,1080,51.0
310-left.mov,1080,1920,37.0
225-left_mirrored.mov,1080,1920,63.0
71-right_mirrored.mp4,1920,1080,46.0
289-right_mirrored.mov,1080,1920,49.0
183-left_mirrored.mov,1080,1920,55.0
276-right.mov,1080,1920,45.0
273-right.mov,1080,1920,51.0
94-right.mp4,1920,1080,41.0
191-left_mirrored.mov,1080,1920,52.0
18-right_mirrored.mp4,1920,1080,52.0
227-left.mov,1920,1080,51.0
51-left_mirrored.mp4,1920,1080,55.0
14-right.mp4,1280,720,32.0
102_mirrored.mp4,720,1280,58.0
258-right.mov,1080,1920,50.0
309-right.mov,1080,1920,41.0
1-left_mirrored.mp4,1920,1080,50.0
11-left.mp4,1920,1080,49.0
50-left.mp4,1920,1080,57.0
228-left.mov,1920,1080,45.0
102.mp4,720,1280,59.0
226-left_mirrored.mov,1080,1920,54.0
249-right.mov,1080,1920,56.0
98-left_mirrored.mov,886,1920,57.0
138-right.mov,1080,1920,58.0
183-left.mov,1080,1920,55.0
180-left.mov,1080,1920,63.0
300-right.mov,1080,1920,48.0
81-left_mirrored.mp4,1920,1080,44.0
67-left.mov,886,1920,50.0
81-left.mp4,1920,1080,44.0
124_mirrored.mp4,886,1920,71.0
165-left.mov,1080,1920,49.0
224-left.mov,1080,1920,54.0
248-right.mov,1080,1920,56.0
8-left_mirrored.mp4,1920,1080,52.0
223-left_mirrored.mov,1080,1920,52.0
169-left_mirrored.mov,1080,1920,52.0
278-right.mov,1080,1920,53.0
192-left_mirrored.mov,1080,1920,52.0
2-left_mirrored.mp4,1920,1080,50.0
160-right.mov,1080,1920,57.0
222-left.mov,1080,1920,43.0
258-right_mirrored.mov,1080,1920,50.0
84-right.mov,886,1920,53.0
225-left.mov,1080,1920,63.0
93-right_mirrored.mp4,1920,1080,52.0
7-left.mp4,1920,1080,50.0
97-left_mirrored.mov,886,1920,55.0
44-right.mp4,1920,1080,41.0
62-right_mirrored.mp4,1920,1080,55.0
277-right_mirrored.mov,1080,1920,44.0
302-right.mov,1080,1920,47.0
87-left.mov,960,982,43.0
87-left_mirrored.mov,960,982,43.0
260-left_mirrored.mov,1080,1920,48.0
289-right.mov,1080,1920,49.0
259-right_mirrored.mov,1080,1920,48.0
189-right.mov,1920,1080,53.0
88-left.mov,960,982,44.0
84-right_mirrored.mov,886,1920,53.0
12-left.mp4,1920,1080,51.0
10-left.mp4,1920,1080,50.0
136-right.mov,1080,1920,53.0
196-left.mov,1920,1080,53.0
273-right_mirrored.mov,1080,1920,51.0
20-left.mp4,1920,1080,45.0
47-right_mirrored.mp4,1080,1720,53.0
19-right_mirrored.mp4,1280,720,48.0
139-right_mirrored.mov,1080,1920,57.0
141-right_mirrored.mov,1080,1920,52.0
172-right_mirrored.mov,1080,1920,55.0
6-left_mirrored.mp4,1920,1080,46.0
62-right.mp4,1920,1080,55.0
182-left.mov,1080,1920,58.0
57-right.mp4,1080,1920,37.0
171-right.mov,1920,1080,56.0
69-right.mp4,1920,1080,50.0
118.mp4,886,1920,60.0
167-left.mov,1080,1920,44.0
56-left.mp4,1920,1080,59.0
10-left_mirrored.mp4,1920,1080,50.0
79-right.mp4,1920,1080,54.0
46-left_mirrored.mov,886,1920,48.0
