1-,0,79,
201-left_mirrored.mov,1080,1920,51.0
203-left_mirrored.mov,1080,1920,57.0
219-left_mirrored.mov,1920,1080,53.0
193-left.mov,1080,1920,55.0
245-right_mirrored.mov,1080,1920,56.0
202-left_mirrored.mov,1080,1920,61.0
229-left_mirrored.mov,1920,1080,50.0
194-left.mov,1080,1920,51.0
230-left.mov,1920,1080,57.0
146-right.mov,1080,1920,60.0
244-right.mov,1080,1920,49.0
206-right.mov,1920,1080,58.0
151-right.mov,1920,1080,64.0
210-right.mov,1920,1080,64.0
214-left.mov,1920,1080,58.0
202-left.mov,1080,1920,61.0
150-right.mov,1920,1080,39.0
250-left_mirrored.mov,1080,1920,54.0
198-left_mirrored.mov,1920,1080,48.0
248-right_mirrored.mov,1080,1920,56.0
147-right_mirrored.mov,1920,1080,62.0
145-right.mov,1080,1920,59.0
150-right_mirrored.mov,1920,1080,39.0
195-left.mov,1920,1080,39.0
206-right_mirrored.mov,1920,1080,58.0
245-right.mov,1080,1920,56.0
209-right_mirrored.mov,1920,1080,56.0
247-right_mirrored.mov,1080,1920,54.0
207-right.mov,1920,1080,54.0
149-right_mirrored.mov,1920,1080,59.0
149-right.mov,1920,1080,59.0
199-left.mov,1920,1080,54.0
204-left.mov,1080,1920,66.0
195-left_mirrored.mov,1920,1080,38.0
250-left.mov,1080,1920,54.0
249-right_mirrored.mov,1080,1920,55.0
148-right.mov,1920,1080,62.0
20-left_mirrored.mp4,1920,1080,45.0
144-right.mov,1080,1920,61.0
244-right_mirrored.mov,1080,1920,49.0
231-left_mirrored.mov,1920,1080,55.0
251-left_mirrored.mov,1080,1920,50.0
201-left.mov,1080,1920,51.0
203-left.mov,1080,1920,57.0
145-right_mirrored.mov,1080,1920,59.0
243-right_mirrored.mov,1080,1920,49.0
207-right_mirrored.mov,1920,1080,54.0
22-left_mirrored.mp4,1920,1080,52.0
230-left_mirrored.mov,1920,1080,57.0
213-left.mov,1920,1080,54.0
197-left_mirrored.mov,1920,1080,43.0
243-right.mov,1080,1920,49.0
242-right_mirrored.mov,1080,1920,56.0
22-left.mp4,1920,1080,52.0
151-right_mirrored.mov,1920,1080,64.0
209-right.mov,1920,1080,57.0
212-left_mirrored.mov,1920,1080,51.0
198-left.mov,1920,1080,48.0
210-right_mirrored.mov,1920,1080,64.0
217-left.mov,1920,1080,55.0
249-right.mov,1080,1920,56.0
204-left_mirrored.mov,1080,1920,66.0
248-right.mov,1080,1920,56.0
213-left_mirrored.mov,1920,1080,55.0
218-left.mov,1920,1080,60.0
247-right.mov,1080,1920,54.0
218-left_mirrored.mov,1920,1080,60.0
212-left.mov,1920,1080,52.0
143-right_mirrored.mov,1080,1920,62.0
17-right_mirrored.mp4,1920,1080,62.0
217-left_mirrored.mov,1920,1080,55.0
196-left.mov,1920,1080,53.0
251-left.mov,1080,1920,50.0
20-left.mp4,1920,1080,45.0
246-right.mov,1080,1920,54.0
219-left.mov,1920,1080,53.0
216-left.mov,1920,1080,52.0
21-left_mirrored.mp4,1920,1080,54.0
197-left.mov,1920,1080,43.0
