0-,0,24,
176-left.mov,1080,1920,66.0
307-right_mirrored.mov,1080,1920,47.0
151-right_mirrored.mov,1920,1080,64.0
154-right.mov,1920,1080,53.0
198-left_mirrored.mov,1920,1080,48.0
241-left.mov,1080,1920,50.0
15-right_mirrored.mp4,1280,720,28.0
296-right_mirrored.mov,1080,1920,45.0
120-left.mp4,1080,2340,28.0
195-left.mov,1920,1080,39.0
250-left_mirrored.mov,1080,1920,54.0
148-right.mov,1920,1080,62.0
66-right_mirrored.mp4,1920,1080,49.0
237-right.mov,1080,1920,52.0
44-right.mp4,1920,1080,41.0
304-right_mirrored.mov,1080,1920,46.0
146-right_mirrored.mov,1080,1920,60.0
233-right_mirrored.mov,1080,1920,59.0
303-right_mirrored.mov,1080,1920,51.0
305-right.mov,1080,1920,42.0
206-right.mov,1920,1080,58.0
287-right_mirrored.mov,1080,1920,46.0
158-right_mirrored.mov,1080,1920,55.0
308-right_mirrored.mov,1080,1920,46.0
