6+,0,37,
281-left_mirrored.mov,1080,1920,48.0
6-left_mirrored.mp4,1920,1080,46.0
169-left.mov,1080,1920,51.0
47-right.mp4,1080,1720,53.0
175-left.mov,1080,1920,58.0
61-right_mirrored.mp4,1920,1080,35.0
132-right.mov,1920,1080,56.0
6-left.mp4,1920,1080,46.0
276-right.mov,1080,1920,45.0
249-right.mov,1080,1920,56.0
48-left_mirrored.mp4,1920,1080,49.0
192-left_mirrored.mov,1080,1920,52.0
185-right.mov,1920,1080,50.0
14-right_mirrored.mp4,1280,720,32.0
88-left.mov,960,982,44.0
46-left_mirrored.mov,886,1920,48.0
67-left_mirrored.mov,886,1920,50.0
79-right.mp4,1920,1080,54.0
12-left_mirrored.mp4,1920,1080,51.0
259-right_mirrored.mov,1080,1920,48.0
170-right.mov,1920,1080,50.0
45-right_mirrored.mp4,1234,1080,52.0
73-left_mirrored.mp4,1080,1226,50.0
84-left.mov,886,1920,51.0
139-right.mov,1080,1920,57.0
57-right_mirrored.mp4,1080,1920,37.0
310-left.mov,1080,1920,37.0
225-left_mirrored.mov,1080,1920,63.0
97-left_mirrored.mov,886,1920,55.0
69-right.mp4,1920,1080,50.0
8-left.mp4,1920,1080,52.0
45-right.mp4,1234,1080,52.0
18-right_mirrored.mp4,1920,1080,52.0
275-right_mirrored.mov,1080,1920,44.0
308-right_mirrored.mov,1080,1920,46.0
252-right.mov,1080,1920,46.0
76-right.mp4,1920,1080,53.0
