all-data,1,59,
1-left.mp4,1920,1080,50
1-left_mirrored.mp4,1920,1080,50
10-left.mp4,1920,1080,50
10-left_mirrored.mp4,1920,1080,50
100-left.mov,1280,720,57
100-left_mirrored.mov,1280,720,57
101-left.mp4,720,1280,57
101-left_mirrored.mp4,720,1280,57
102-left.mp4,720,1280,59
102-left_mirrored.mp4,720,1280,58
103-left.mp4,720,1280,54
103-left_mirrored.mp4,720,1280,54
104-left.mp4,720,1280,54
104-left_mirrored.mp4,720,1280,54
105-left.mp4,720,1280,53
105-left_mirrored.mp4,720,1280,53
106-left.mp4,720,1280,54
106-left_mirrored.mp4,720,1280,54
107-left.mp4,720,1280,47
107-left_mirrored.mp4,720,1280,47
108-right.mp4,886,1920,59
108-right_mirrored.mp4,886,1920,59
109-right.mp4,1080,2340,53
109-right_mirrored.mp4,1080,2340,53
11-left.mp4,1920,1080,49
11-left_mirrored.mp4,1920,1080,49
110-right.mp4,1080,2340,54
110-right_mirrored.mp4,1080,2340,54
111-right.mp4,1080,2340,56
111-right_mirrored.mp4,1080,2340,56
112-right.mp4,1080,2340,65
112-right_mirrored.mp4,1080,2340,65
113-right.mp4,1080,2340,59
113-right_mirrored.mp4,1080,2340,59
115-right.mp4,1080,2340,52
115-right_mirrored.mp4,1080,2340,52
116-right.mp4,1080,2338,54
116-right_mirrored.mp4,1080,2338,54
117-right.mp4,886,1920,51
117-right_mirrored.mp4,886,1920,51
118-left.mp4,886,1920,59
118-left_mirrored.mp4,886,1920,59
119-left.mp4,886,1920,46
119-left_mirrored.mp4,886,1920,46
12-left.mp4,1920,1080,51
12-left_mirrored.mp4,1920,1080,51
120-left.mp4,1080,2340,28
120-left_mirrored.mp4,1080,2340,28
121-left.mp4,886,1920,47
121-left_mirrored.mp4,886,1920,47
122-left.mp4,886,1920,37
122-left_mirrored.mp4,886,1920,37
123-right.mp4,1080,2340,48
123-right_mirrored.mp4,1080,2340,48
124-right.mp4,886,1920,71
124-right_mirrored.mp4,886,1920,71
125-left.mp4,886,1920,68
125-left_mirrored.mp4,886,1920,68
126-right.mp4,886,1920,52
