all-data,1,184,
1-left.mp4,1920,1080,50
1-left_mirrored.mp4,1920,1080,50
10-left_mirrored.mp4,1920,1080,50
101.mp4,720,1280,57
102.mp4,720,1280,59
102_mirrored.mp4,720,1280,58
103.mp4,720,1280,54
104.mp4,720,1280,54
104_mirrored.mp4,720,1280,54
105_mirrored.mp4,720,1280,53
106.mp4,720,1280,54
106_mirrored.mp4,720,1280,54
108.mp4,886,1920,59
108_mirrored.mp4,886,1920,59
109.mp4,886,1920,53
109_mirrored.mp4,886,1920,53
11-left.mp4,1920,1080,49
110_mirrored.mp4,886,1920,54
111.mp4,886,1920,56
111_mirrored.mp4,886,1920,56
112.mp4,886,1920,65
112_mirrored.mp4,886,1920,65
113_mirrored.mp4,886,1920,58
115.mp4,886,1920,52
115_mirrored.mp4,886,1920,52
116.mp4,886,1920,54
116_mirrored.mp4,886,1920,54
117.mp4,886,1920,51
117_mirrored.mp4,886,1920,51
118.mp4,886,1920,60
119_mirrored.mp4,886,1920,46
12-left_mirrored.mp4,1920,1080,51
120.mp4,1080,2340,28
120_mirrored.mp4,1080,2340,28
121_mirrored.mp4,886,1920,48
122.mp4,886,1920,37
123_mirrored.mp4,886,1920,48
124.mp4,886,1920,71
124_mirrored.mp4,886,1920,71
125.mp4,886,1920,43
125_mirrored.mp4,886,1920,43
126.mp4,886,1920,52
128.mp4,886,1920,48
128_mirrored.mp4,886,1920,48
129.mp4,886,1920,42
129_mirrored.mp4,886,1920,42
13-right.mp4,1920,1080,37
13-right_mirrored.mp4,1920,1080,37
130.mp4,886,1920,44
130_mirrored.mp4,886,1920,44
14-right.mp4,1280,720,32
14-right_mirrored.mp4,1280,720,32
15-right .mp4,1280,720,28
15-right _mirrored.mp4,1280,720,28
16-right.mp4,1280,720,45
16-right_mirrored.mp4,1280,720,45
17-right.mp4,1920,1080,62
17-right_mirrored.mp4,1920,1080,62
19-right_mirrored.mp4,1280,720,48
2-left.mp4,1920,1080,50
2-left_mirrored.mp4,1920,1080,50
20-left.mp4,1920,1080,45
20-left_mirrored.mp4,1920,1080,45
22-left.mp4,1920,1080,52
22-left_mirrored.mp4,1920,1080,52
23-left.mp4,720,1280,52
232-right.mp4,1920,1080,30
232-right_mirrored.mp4,1920,1080,30
24-left.mp4,886,1920,47
24-left_mirrored.mp4,886,1920,47
26-right_mirrored.mp4,886,1920,37
27-left_mirrored.mp4,886,1920,47
28-left_mirrored.mp4,886,1920,50
29-left.mp4,886,1920,50
29-left_mirrored.mp4,886,1920,50
3-left.mp4,1920,1080,51
3-left_mirrored.mp4,1920,1080,51
30-left.mp4,886,1920,39
30-left_mirrored.mp4,886,1920,39
31-left.mp4,886,1920,43
32-left.mp4,886,1920,42
32-left_mirrored.mp4,886,1920,42
33-left.mp4,886,1920,47
33-left_mirrored.mp4,886,1920,47
34-right.mp4,886,1920,45
34-right_mirrored.mp4,886,1920,45
35-right.mp4,886,1920,47
35-right_mirrored.mp4,886,1920,47
36-right.mp4,886,1920,51
36-right_mirrored.mp4,886,1920,51
37-right.mp4,886,1920,45
37-right_mirrored.mp4,886,1920,45
38-right.mp4,886,1920,52
38-right_mirrored.mp4,886,1920,52
39-right.mp4,886,1920,48
39-right_mirrored.mp4,886,1920,48
4-left.mp4,1920,1080,48
4-left_mirrored.mp4,1920,1080,48
41-right.mp4,886,1920,48
41-right_mirrored.mp4,886,1920,48
42-right.mp4,886,1920,46
42-right_mirrored.mp4,886,1920,46
43-left.mp4,886,1920,46
43-left_mirrored.mp4,886,1920,46
44-right.mp4,1920,1080,41
44-right_mirrored.mp4,1920,1080,41
45-right.mp4,1234,1080,52
45-right_mirrored.mp4,1234,1080,52
47-right.mp4,1080,1720,53
47-right_mirrored.mp4,1080,1720,53
48-left.mp4,1920,1080,49
5-left.mp4,1920,1080,48
5-left_mirrored.mp4,1920,1080,48
50-left.mp4,1920,1080,57
51-left.mp4,1920,1080,55
51-left_mirrored.mp4,1920,1080,55
52-left.mp4,1920,1080,56
52-left_mirrored.mp4,1920,1080,56
53-right_mirrored.mp4,1920,1080,47
54-right_mirrored.mp4,1920,1080,37
55-right_mirrored.mp4,1920,1080,47
56-left.mp4,1920,1080,59
56-left_mirrored.mp4,1920,1080,59
57-right.mp4,1080,1920,37
57-right_mirrored.mp4,1080,1920,37
58-right.mp4,1920,1080,54
58-right_mirrored.mp4,1920,1080,54
59-right.mp4,1920,1080,61
6-left.mp4,1920,1080,46
6-left_mirrored.mp4,1920,1080,46
60-left.mp4,1280,720,50
61-right.mp4,1920,1080,35
61-right_mirrored.mp4,1920,1080,35
62-right.mp4,1920,1080,55
62-right_mirrored.mp4,1920,1080,55
63-right.mp4,1920,1080,51
63-right_mirrored.mp4,1920,1080,51
64-right.mp4,1920,1080,51
64-right_mirrored.mp4,1920,1080,51
65-right.mp4,1920,1080,56
65-right_mirrored.mp4,1920,1080,56
66-right.mp4,1920,1080,49
66-right_mirrored.mp4,1920,1080,49
68-right_mirrored.mp4,1920,1080,51
69-right.mp4,1920,1080,50
69-right_mirrored.mp4,1920,1080,50
7-left_mirrored.mp4,1920,1080,50
70-right.mp4,1920,1080,37
70-right_mirrored.mp4,1920,1080,37
71-right.mp4,1920,1080,46
72-right.mp4,1920,1080,54
73-left.mp4,1080,1226,50
73-left_mirrored.mp4,1080,1226,50
74-right.mp4,1920,1080,36
74-right_mirrored.mp4,1920,1080,36
75-right_mirrored.mp4,1920,1080,46
76-right_mirrored.mp4,1920,1080,53
78-right.mp4,1920,1080,31
78-right_mirrored.mp4,1920,1080,31
79-right.mp4,1920,1080,54
79-right_mirrored.mp4,1920,1080,54
8-left.mp4,1920,1080,52
8-left_mirrored.mp4,1920,1080,52
80-right.mp4,1920,1080,56
80-right_mirrored.mp4,1920,1080,56
81-left.mp4,1920,1080,44
81-left_mirrored.mp4,1920,1080,44
82-left.mp4,1920,1080,50
82-left_mirrored.mp4,1920,1080,50
89-right.mp4,1080,1914,49
89-right_mirrored.mp4,1080,1914,49
9-left.mp4,1920,1080,47
9-left_mirrored.mp4,1920,1080,47
90-right.mp4,1080,1730,44
90-right_mirrored.mp4,1080,1730,44
91-right.mp4,1920,1080,51
91-right_mirrored.mp4,1920,1080,51
92-right_mirrored.mp4,1920,1080,52
93-right.mp4,1920,1080,52
93-right_mirrored.mp4,1920,1080,52
94-right.mp4,1920,1080,41
94-right_mirrored.mp4,1920,1080,41
95-right.mp4,886,1920,50
96-right.mp4,886,1920,41
